SMILES,HLM CLint,MLM CLint,row_id,split
Cc1cc(-c2ccncn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,17.6,1054.8,258,train
c1cncc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,40.6,1801.2,259,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(C(N)=O)c3)n2)cc1,6.2,193.2,260,train
c1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,171.8,7083.5,261,val
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,12.0,660.0,262,train
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,5.9,221.2,263,train
Nc1nc2c(-c3ccccc3)cnn2cc1-c1ccccc1,99.7,6019.2,264,train
Nc1c(-c2ccccc2)cnc2c(-c3ccccc3)cnn12,104.0,7025.8,265,train
CN(C)CCOc1ccc(-c2cc3nc(-c4ccccc4)cc(N)n3n2)cc1,39.7,1484.4,266,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2cccnc21,0.0,23.6,267,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(F)C4)cc3)CC2)c2cccnc21,22.4,940.5,268,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2cccnc21,33.2,1250.6,269,train
Cc1c(N)c(-n2cc(OCCN3CCCCC3)cn2)cc2cnccc12,20.0,1192.5,270,val
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,45.1,3194.3,271,train
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,63.5,3588.1,272,train
Fc1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,152.9,3250.3,273,val
NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,11.2,336.0,274,train
CN1CCN(c2cc(F)cc(-c3ccnc(Nc4ccc(CC(N)=O)cc4)n3)c2)CC1,20.2,1166.9,275,val
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,50.4,2937.0,276,train
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,61.9,2881.5,277,train
Cn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,41.6,2227.9,278,train
CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2n[nH]c3ccccc23)CC1,25.5,1179.4,279,train
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,22.3,1104.3,280,train
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cc2F)CC1,30.2,1036.6,281,train
CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,121.7,3695.6,282,train
CC(C)n1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,112.3,3540.8,283,train
O=C(c1noc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,96.7,2737.9,284,val
O=C(c1nsc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,73.0,3640.1,285,val
COc1ccc2[nH]c3c(=O)n(CC4CCC(=O)NC4)cnc3c2c1,3.4,97.2,286,train
COc1ccc2[nH]c3c(=O)n(CC4CC5(CNC5)C4)cnc3c2c1,0.4,66.7,287,train
COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,1.9,94.4,288,train
COc1ccc2[nH]c3c(=O)n(C[C@H]4CCCN(C)C4)cnc3c2c1,1.5,39.4,289,train
COc1ccc2[nH]c3c(=O)n(CCCN4CCCC4)cnc3c2c1,0.3,37.4,290,train
COc1ccc2[nH]c3c(=O)n(CCCN4CCC(OC)CC4)cnc3c2c1,3.6,58.0,291,train
COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2cc1OC,1.5,52.0,292,train
COc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)cnc3c2c1,55.2,213.5,293,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(O)C4)cc3)CC2)c2cccnc21,7.1,29.7,294,train
COc1cc(N)ncc1CCCN(C)CCCn1cnc2c([nH]c3ccccc32)c1=O,6.9,69.3,295,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cn2)C1,17.6,95.5,296,train
COc1ccc2[nH]c3c(=O)n(CCCN(C)CCCc4cnc(N)cc4OC)cnc3c2c1,12.9,99.6,297,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)on4)CC3)cc2)C1,10.9,1339.1,298,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,31.0,235.9,299,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc5ccccc5n4C)CC3)cc2)C1,80.0,763.8,300,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)n(C)n4)CC3)cc2)C1,14.6,494.6,301,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4c(C)n(C)c5ccccc45)CC3)cc2)C1,159.3,110.4,302,train
COc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,28.4,482.8,303,train
COc1ccc2c(c1)c(C(=O)N1CCN(c3ccc(CN4CC(OC)C4)cc3)CC1)cn2C,7.5,85.1,304,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4c5ccccc5n5ccccc45)CC3)cc2)C1,206.1,753.9,305,train
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,7.0,79.5,306,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(O)C4)cc3)CC2)c2cccnc21,4.9,17.4,307,train
COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,2.1,307.3,308,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(CO)C4)cc3)CC2)c2cccnc21,1.5,15.2,309,train
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,0.7,19.9,310,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCCO5)C4)cc3)CC2)c2cccnc21,11.0,150.5,311,train
CN(C)C(=O)Cc1ccc(Nc2nccc(-c3cccc(NS(C)(=O)=O)c3)n2)cc1,22.8,1892.5,312,train
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccnc5)cn4)cc3)n2)CC1,247.7,1530.1,313,val
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,47.8,2365.0,314,train
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,23.0,558.5,315,train
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,22.9,2241.8,316,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,16.7,1318.6,317,train
CN1CCC(Oc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,24.0,1724.2,318,train
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2cn1,5.9,627.1,319,train
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)nc2)CC1,5.2,252.6,320,train
O=C(NC1CN(Cc2ccc(Cl)cc2)C1)c1n[nH]c2ccccc12,24.0,283.8,321,train
Cc1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,46.9,1029.7,322,val
Cc1cccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)c1,26.3,682.8,323,val
Cc1cccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)c1,6.1,870.0,324,train
Cc1ccccc1CNc1nc(-c2ccccc2)cc(=O)[nH]1,34.3,382.9,325,val
Cc1ccccc1CNc1cc(-c2ccccc2)[nH]c(=O)n1,6.4,133.7,326,train
CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,14.3,974.4,327,val
CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,33.9,2458.9,328,train
C[C@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,6.4,55.0,329,val
C[C@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,0.0,122.4,330,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(S(N)(=O)=O)c3)n2)cc1,9.3,190.0,331,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCNCC4)cc3)n2)c1,0.0,555.4,332,train
Fc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,70.8,4001.4,333,train
Fc1cc(F)cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,54.0,1291.2,334,train
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cn2)CC1,11.8,399.4,335,train
COc1ccc(-c2cc(NCc3ccc(C)cc3)nc(=O)[nH]2)cc1,111.0,330.4,336,train
C[C@@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,1.2,43.6,337,train
CC(C)(Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,0.2,103.7,338,train
O=c1nc(NC2(c3ccccc3)CC2)cc(-c2ccccc2)[nH]1,0.0,62.7,339,train
O=c1nc(NCc2ccccn2)cc(-c2ccccc2)[nH]1,0.0,41.7,340,train
Cc1ccc2[nH]nc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,12.4,173.1,341,train
Cc1ccc2[nH]nc(C(=O)N3CCC(NCc4ccc(Cl)cc4)CC3)c2c1,21.2,874.3,342,val
Cc1ccc2[nH]nc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c2c1,37.1,911.6,343,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(CO)C4)cc3)CC2)c2cccnc21,2.6,6.3,344,train
COCC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,3.4,120.0,345,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCO5)C4)cc3)CC2)c2cccnc21,0.0,79.9,346,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2cccnc21,0.0,61.0,347,train
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCO5)C4)cc3)CC2)c2cccnc21,6.5,69.9,348,val
C[C@@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,5.2,36.9,349,val
O=c1cc(-c2ccccc2)nc(NC2(c3ccccc3)CC2)[nH]1,4.7,528.0,350,train
O=c1cc(-c2ccccc2)nc(NCc2ccccn2)[nH]1,8.4,702.6,351,val
O=c1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,5.9,114.8,352,train
N#Cc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,134.6,3825.9,353,train
Clc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,58.6,1688.1,354,train
COc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,87.9,4097.2,355,train
CN(C)CCOc1cccc(Nc2nc(-c3ccccc3)cs2)c1,56.2,4128.3,356,train
N#CCNC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,4.1,40.2,357,train
CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,9.6,191.1,358,train
CN1CCC(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,0.0,143.8,359,train
O=C(c1cc[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,5.0,2506.5,360,train
O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,33.2,616.6,361,train
COc1ccc2[nH]c3c(=O)n(CC[C@H](C)N4CCCCC4)ccc3c2c1,19.1,143.9,362,train
COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)ccc3c2c1,20.9,277.7,363,train
COc1ccc2c(c1)c1cc[nH]c(=O)c1n2CC(C)CN1CCCCC1,67.8,2066.2,364,val
O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2N1,0.0,67.0,365,train
FC(F)(F)c1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,58.4,1410.1,366,train
FC(F)(F)Oc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,63.9,1006.1,367,train
Cc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,5.6,519.5,368,train
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.0,133.7,369,val
COc1cccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,13.2,105.5,370,train
O=c1c2[nH]c3cc(OC(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,6.3,58.1,371,train
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,34.4,193.7,372,train
CCc1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,39.4,1973.2,373,val
CCc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,27.0,2260.2,374,train
CN(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,19.0,565.6,375,train
Cn1nc2ccccc2c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,21.3,289.6,376,train
CN1CCN(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,0.0,302.6,377,train
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,3.5,140.0,378,train
N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,13.9,256.8,379,train
Nc1cc2oc(=O)[nH]c2cc1-n1cc(OCCN2CCCCC2)cn1,0.1,23.3,380,val
CN1CCC(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,13.5,2170.3,381,val
O=C1CCc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2N1,6.2,409.5,382,train
Fc1cc(-c2ccnc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,4.9,211.0,383,val
Fc1cc(-c2ccnc(Nc3cccc(C4CCNCC4)c3)n2)cc(N2CCOCC2)c1,2.5,1516.8,384,train
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,65.7,838.8,385,train
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,94.9,720.7,386,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,60.2,600.3,387,train
COc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,172.9,754.5,388,train
N#Cc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,22.0,342.6,389,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)cc1,24.9,312.7,390,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,22.5,779.4,391,train
COC1CN(Cc2ccc(N3C[C@H]4C[C@@H](C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,51.8,1267.4,392,train
O=C(c1cccc2[nH]cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.0,54.9,393,train
Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1C(F)(F)F,3.9,104.5,394,train
CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,58.3,311.2,395,train
CCOc1ccccc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n[nH]1,40.9,692.8,396,val
Cn1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,27.9,331.6,397,train
Cc1c(-c2ccccc2)n[nH]c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,0.0,114.1,398,train
O=C(c1cc(-c2ccccc2C(F)(F)F)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,2.4,242.7,399,train
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)cc1OC,21.4,1136.6,400,train
COc1ccccc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,11.3,203.0,401,train
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)c(OC)c1,4.8,1200.2,402,train
COc1cccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)c1,14.0,170.6,403,train
COc1ccc2[nH]c3c(=O)n(C[C@@H](C)CN4CCCCC4)ccc3c2c1,15.8,586.7,404,train
COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)ccc3c2c1,15.6,445.1,405,train
O=c1c2[nH]c3cc(Cl)ccc3c2ccn1CCCN1CCCCC1,4.4,189.9,406,train
COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)cnc3c2c1,3.8,171.0,407,train
COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)cnc3c2c1,3.8,130.4,408,train
COc1ccc2[nH]c3c(=O)n(CC4(CN5CCCCC5)CC4)cnc3c2c1,193.7,633.4,409,train
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,65.1,1343.4,410,train
Fc1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.0,326.4,411,train
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,27.5,1143.2,412,train
CN1CCN(c2cccc(-c3ccnc(Nc4cccc(CC(N)=O)c4)n3)c2)CC1,16.5,1783.9,413,val
COc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,202.7,2391.4,414,train
N#Cc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,89.5,2032.0,415,train
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc1,26.3,1066.6,416,train
Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,16.4,1652.7,417,train
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,60.4,2420.4,418,train
CS(=O)(=O)Nc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,258.9,8181.6,419,val
CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,33.2,853.7,420,train
O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,9.8,364.5,421,train
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,1.0,36.3,422,train
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cc(F)ccc34)CC2)cc1,7.0,114.6,423,train
O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,48.1,605.3,424,train
O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,52.8,553.1,425,train
N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4cc(F)ccc34)CC2)cc1,20.9,299.6,426,train
COc1ccc2c(C(=O)N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n[nH]c2c1,26.8,59.0,427,train
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,3.6,138.6,428,val
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,5.8,142.4,429,val
COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)n[nH]c2c1,208.4,175.2,430,val
COc1ccc2[nH]c3c(=O)n(CC(C)(C)CN4CCCCC4)ccc3c2c1,37.8,365.7,431,train
COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,10.0,101.2,432,train
O=c1c2[nH]c3c(C(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,9.6,345.6,433,train
O=c1c2[nH]c3cc(C(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,6.2,75.4,434,train
O=c1c2[nH]c3cccc(C(F)(F)F)c3c2ccn1CCCN1CCCCC1,6.0,79.8,435,train
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)ccc3c2c1,27.0,2438.6,436,val
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(F)c3c2c1,11.2,161.2,437,train
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)cc(F)c3c2c1,32.8,3118.4,438,val
COc1cccc(Nc2cc(C)nc3ccc(-c4ncc[nH]4)cc23)c1,65.3,2049.2,439,train
CN1CCC(c2ccc3[nH]nc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)c3c2)CC1,20.7,6073.2,440,train
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,7.8,154.2,441,val
O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)CN(c1ccc(Cl)cc1)C2,3.9,455.7,442,train
O=C(c1n[nH]c2ccccc12)N1C2CCC1CN(Cc1ccc(Cl)cc1)C2,48.8,628.9,443,train
Nc1cc2c(cc1-n1cc(OCCN3CCCCC3)cn1)NC(=O)CC2,1.5,48.7,444,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,41.3,4524.6,445,train
Fc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,120.8,2258.3,446,val
Fc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,98.4,3326.7,447,train
Fc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,52.6,1671.9,448,train
CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,51.8,4139.1,449,train
CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,27.2,304.8,450,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CC(F)C4)cc3)n2)c1,72.4,2373.8,451,train
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,11.8,186.8,452,val
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,102.2,2971.1,453,train
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,413.6,10094.4,454,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC4)cc3)n2)c1,16.9,3751.3,455,train
COC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,26.7,3307.4,456,train
COCC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,13.2,1374.3,457,train
Fc1ccccc1-c1ccnc(Nc2ccc(CN3CCOCC3)cc2)n1,55.7,4245.2,458,train
Fc1ccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc1,59.3,1877.0,459,train
COc1cccc(Nc2cc(C)nc3ccc(C(N)=O)cc23)c1,14.9,1424.6,460,train
CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,29.2,988.7,461,train
COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)cn4)CC3)n[nH]c2c1,64.4,206.1,462,val
O=C(c1n[nH]c2ccccc12)N1C2CCC1CC(Oc1ccc(Cl)cc1)C2,5.8,175.1,463,val
O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1CC(Oc1ccc(Cl)cc1)C2,8.8,115.3,464,train
COc1cccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,14.8,681.8,465,train
O=c1c2[nH]c3c(OC(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,6.0,182.6,466,train
O=c1c2[nH]c3ccc(OC(F)(F)F)cc3c2ccn1CCCN1CCCCC1,6.3,29.6,467,train
O=c1c2[nH]c3ccc(Cl)cc3c2ccn1CCCN1CCCCC1,5.5,90.4,468,train
O=c1c2[nH]c3ccc(C(F)(F)F)cc3c2ccn1CCCN1CCCCC1,5.7,30.9,469,train
COc1cccc(-c2cc(C(=O)NCCCN3CCCCC3)on2)c1,10.5,74.8,470,train
COc1cccc(-c2cc(C(=O)NCCN3CCCCC3)on2)c1,7.8,253.1,471,train
Cn1cc(C(=O)N2CCC(Nc3ccc(Cl)cc3)CC2)c2ccccc21,19.5,268.1,472,val
CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2cn(C)c3ccccc23)CC1,52.3,587.9,473,val
Cn1cc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,62.0,4366.2,474,train
Nc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,5.6,22.8,475,train
O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,18.8,327.4,476,val
O=C(c1n[nH]c2ccccc12)N1CC2CCC(C1)N2Cc1ccc(Cl)cc1,24.8,277.3,477,train
O=C(c1n[nH]c2ccccc12)N1CCC(c2ccc(CN3CCC3)cc2)CC1,18.3,47.0,478,val
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(Cl)c3c2c1,15.9,120.7,479,train
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)cc(Cl)c3c2c1,36.6,648.7,480,val
COC1CN(CC#CCN2CCN(C(=O)c3cn(C)c4ccccc34)CC2)C1,38.4,2755.7,481,val
COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)cnc3c2c1,15.0,158.9,482,train
COc1ccc2[nH]c3c(=O)n(CC[C@H](C)N4CCCCC4)cnc3c2c1,14.8,155.8,483,train
O=c1c2[nH]c3c(Cl)cccc3c2ccn1CCCN1CCCCC1,24.6,222.2,484,train
Nc1cc2ccncc2cc1-n1cc(OCCN2CCCCC2)cn1,16.7,1023.4,485,val
Nc1ccc(OCCN2CCCCC2)cc1-c1cc2cnccc2cn1,17.5,953.7,486,train
Nc1cc2ccncc2cc1-n1ccc(OCCN2CCCCC2)n1,19.1,331.9,487,train
Nc1cc2c(cc1-n1ccc(OCCN3CCCCC3)n1)NC(=O)CC2,0.3,14.2,488,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cn3)n2)c1,39.7,1102.4,489,train
Fc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,30.1,175.1,490,train
CN1CCC(c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,3.3,690.0,491,train
CN1CCN(c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,9.1,1144.8,492,train
CN(C)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,77.2,2049.6,493,train
O=C(c1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1)N1CCOCC1,22.8,487.7,494,train
