SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux
COC(=O)c1nn(-c2ccccc2)cc1N,2.3,0.83
COC(=O)c1nn(C(C)C)cc1N,31.75,0.86
O=C(c1nn(CCO)c2ccccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,31.5,0.73
CN(C)CCn1nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,18.27,0.85
CN1CCN(c2cccc(Nc3nc(-c4ccc(F)cc4)cs3)c2)CC1,2.64,1.77
CN(C)CCCOc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,2.56,1.37
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccccc2Cl)CC1,18.23,1.02
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cccc(Cl)c2)CC1,9.8,0.84
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,6.91,0.63
O=C(c1n[nH]c2ccccc12)N1CC(NCc2ccc(Cl)cc2)C1,37.81,0.53
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccccc2Cl)CC1,32.64,0.54
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2cccc(Cl)c2)CC1,32.5,1.05
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(F)cc2)CC1,42.69,0.83
Cc1ccc2[nH]nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)c2c1,4.4,0.9
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,4.43,1.22
COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)n[nH]c2c1,8.9,0.8
O=C(c1n[nH]c2ncccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,27.91,1.15
Cc1cc(-c2ccccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,1.25,1.16
Cc1cc(-c2ncccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,3.42,0.67
Cc1cc(-c2ccncn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,3.75,0.74
c1cncc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,38.51,0.74
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(C(N)=O)c3)n2)cc1,0.66,62.68
c1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,25.12,1.0
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,36.13,0.99
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,1.68,32.61
Nc1nc2c(-c3ccccc3)cnn2cc1-c1ccccc1,,
Nc1c(-c2ccccc2)cnc2c(-c3ccccc3)cnn12,,
CN(C)CCOc1ccc(-c2cc3nc(-c4ccccc4)cc(N)n3n2)cc1,8.0,0.53
Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2cccnc21,11.97,2.11
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(F)C4)cc3)CC2)c2cccnc21,20.41,0.89
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2cccnc21,30.59,0.98
Cc1c(N)c(-n2cc(OCCN3CCCCC3)cn2)cc2cnccc12,13.56,0.72
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,17.04,1.46
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,21.23,1.13
Fc1cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,9.31,0.53
NC(=O)Cc1ccc(Nc2nccc(-c3cc(F)cc(N4CCOCC4)c3)n2)cc1,17.35,1.26
CN1CCN(c2cc(F)cc(-c3ccnc(Nc4ccc(CC(N)=O)cc4)n3)c2)CC1,11.77,2.41
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,2.55,0.65
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,1.53,0.57
Cn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,39.47,0.66
CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2n[nH]c3ccccc23)CC1,10.84,0.77
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,31.04,0.5
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cc2F)CC1,33.07,0.68
CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,6.27,0.61
CC(C)n1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,9.54,0.82
O=C(c1noc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,24.03,0.56
O=C(c1nsc2ccccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,26.53,0.64
COc1ccc2[nH]c3c(=O)n(CC4CCC(=O)NC4)cnc3c2c1,2.4,9.61
COc1ccc2[nH]c3c(=O)n(CC4CC5(CNC5)C4)cnc3c2c1,2.01,2.62
COc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,29.94,0.97
COc1ccc2[nH]c3c(=O)n(C[C@H]4CCCN(C)C4)cnc3c2c1,26.49,1.07
COc1ccc2[nH]c3c(=O)n(CCCN4CCCC4)cnc3c2c1,31.07,0.95
COc1ccc2[nH]c3c(=O)n(CCCN4CCC(OC)CC4)cnc3c2c1,32.95,1.15
COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2cc1OC,14.72,1.96
COc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)cnc3c2c1,32.85,0.72
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(O)C4)cc3)CC2)c2cccnc21,5.58,4.02
COc1cc(N)ncc1CCCN(C)CCCn1cnc2c([nH]c3ccccc32)c1=O,1.5,19.01
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cn2)C1,29.04,1.21
COc1ccc2[nH]c3c(=O)n(CCCN(C)CCCc4cnc(N)cc4OC)cnc3c2c1,1.12,24.88
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)on4)CC3)cc2)C1,31.83,0.68
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,27.54,1.03
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc5ccccc5n4C)CC3)cc2)C1,27.79,0.64
COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)n(C)n4)CC3)cc2)C1,35.89,0.79
COC1CN(Cc2ccc(N3CCN(C(=O)c4c(C)n(C)c5ccccc45)CC3)cc2)C1,27.36,0.87
COc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,24.01,0.74
COc1ccc2c(c1)c(C(=O)N1CCN(c3ccc(CN4CC(OC)C4)cc3)CC1)cn2C,28.23,0.87
COC1CN(Cc2ccc(N3CCN(C(=O)c4c5ccccc5n5ccccc45)CC3)cc2)C1,19.78,1.02
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,34.83,0.8
CCOc1ccc2c(c1)c1ncn(CCCN(C)C3CCCCC3)c(=O)c1n2C,,
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(O)C4)cc3)CC2)c2cccnc21,4.71,3.54
COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,22.44,1.0
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(CO)C4)cc3)CC2)c2cccnc21,1.05,9.29
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,14.39,1.71
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCCO5)C4)cc3)CC2)c2cccnc21,24.97,0.8
CN(C)C(=O)Cc1ccc(Nc2nccc(-c3cccc(NS(C)(=O)=O)c3)n2)cc1,12.48,4.62
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccnc5)cn4)cc3)n2)CC1,27.82,0.6
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,29.44,1.19
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,29.3,1.54
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,22.87,0.73
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,20.29,0.72
CN1CCC(Oc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,9.52,0.89
c1cc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2cn1,22.53,0.92
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)nc2)CC1,27.38,1.05
O=C(NC1CN(Cc2ccc(Cl)cc2)C1)c1n[nH]c2ccccc12,18.99,0.81
Cc1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,6.98,0.7
Cc1cccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)c1,10.57,0.71
Cc1cccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)c1,25.95,1.42
Cc1ccccc1CNc1nc(-c2ccccc2)cc(=O)[nH]1,5.89,1.22
Cc1ccccc1CNc1cc(-c2ccccc2)[nH]c(=O)n1,22.55,1.65
CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,,
CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,20.35,1.25
C[C@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,14.52,0.86
C[C@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,22.03,1.71
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(S(N)(=O)=O)c3)n2)cc1,0.52,73.05
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCNCC4)cc3)n2)c1,5.27,0.83
Fc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,6.57,0.96
Fc1cc(F)cc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,6.8,0.58
O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cn2)CC1,27.63,0.9
COc1ccc(-c2cc(NCc3ccc(C)cc3)nc(=O)[nH]2)cc1,14.16,2.43
C[C@@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,22.05,1.57
CC(C)(Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,22.61,1.68
O=c1nc(NC2(c3ccccc3)CC2)cc(-c2ccccc2)[nH]1,18.84,2.05
O=c1nc(NCc2ccccn2)cc(-c2ccccc2)[nH]1,7.46,3.79
Cc1ccc2[nH]nc(C(=O)N3CCC(Nc4ccc(Cl)cc4)CC3)c2c1,16.03,0.8
Cc1ccc2[nH]nc(C(=O)N3CCC(NCc4ccc(Cl)cc4)CC3)c2c1,25.98,0.69
Cc1ccc2[nH]nc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c2c1,19.98,0.73
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(CO)C4)cc3)CC2)c2cccnc21,1.9,10.08
COCC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,19.44,1.57
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCO5)C4)cc3)CC2)c2cccnc21,23.51,1.36
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2cccnc21,14.22,2.26
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCO5)C4)cc3)CC2)c2cccnc21,26.95,1.3
C[C@@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,17.38,0.68
O=c1cc(-c2ccccc2)nc(NC2(c3ccccc3)CC2)[nH]1,18.76,0.77
O=c1cc(-c2ccccc2)nc(NCc2ccccn2)[nH]1,38.14,1.03
O=c1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,33.64,0.79
N#Cc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,31.42,0.78
Clc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,6.53,0.6
COc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,22.42,0.74
CN(C)CCOc1cccc(Nc2nc(-c3ccccc3)cs2)c1,5.95,0.59
N#CCNC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,27.14,1.04
CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,9.87,3.21
CN1CCC(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,22.63,1.21
Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2ccccc21,23.01,0.8
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(F)C4)cc3)CC2)c2ccccc21,30.25,0.71
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C(F)(F)F)C4)cc3)CC2)c2ccccc21,15.86,1.19
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(CO)C4)cc3)CC2)c2ccccc21,2.96,14.85
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,23.0,1.3
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC(C)(CO)C4)cc3)CC2)c2ccccc21,2.49,10.25
COCC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cc2)C1,21.05,0.9
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2ccccc21,17.65,1.29
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCCO5)C4)cc3)CC2)c2ccccc21,18.9,0.96
O=C(c1cc[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,47.1,0.6
O=C(c1n[nH]c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,34.15,0.69
COc1ccc2[nH]c3c(=O)n(CC[C@H](C)N4CCCCC4)ccc3c2c1,30.13,0.82
COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)ccc3c2c1,28.41,0.86
COc1ccc2c(c1)c1cc[nH]c(=O)c1n2CC(C)CN1CCCCC1,25.21,1.01
O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cn3)cc2N1,36.11,0.92
FC(F)(F)c1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,3.67,0.86
FC(F)(F)Oc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,,
Cc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,43.68,0.65
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,,
COc1cccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,32.5,0.9
O=c1c2[nH]c3cc(OC(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,11.2,0.9
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,33.7,0.9
CCc1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,,
CCc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,29.6,1.2
CN(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,44.3,0.7
Cn1nc2ccccc2c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,22.2,0.8
CN1CCN(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,32.7,1.0
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,41.8,0.8
N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,46.3,1.0
Nc1cc2oc(=O)[nH]c2cc1-n1cc(OCCN2CCCCC2)cn1,11.1,1.5
CN1CCC(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,2.2,0.8
O=C1CCc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2N1,33.4,1.0
Fc1cc(-c2ccnc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,2.4,1.3
Fc1cc(-c2ccnc(Nc3cccc(C4CCNCC4)c3)n2)cc(N2CCOCC2)c1,1.0,3.6
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)c1,9.2,1.0
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,26.2,1.1
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,38.1,1.0
COc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,29.0,1.0
N#Cc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,28.6,1.3
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(OC(F)(F)F)c3)n2)cc1,11.4,1.0
NC(=O)Cc1ccc(Nc2nccc(-c3cccnc3)n2)cc1,21.4,1.6
COC1CN(Cc2ccc(N3C[C@H]4C[C@@H](C3)N4C(=O)c3cn(C)c4ccccc34)cc2)C1,25.77,1.21
COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)cnc12,,
O=C(c1cccc2[nH]cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,15.93,0.56
Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1C(F)(F)F,,
CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,,
CCOc1ccccc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n[nH]1,,
Cn1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c2ccccc21,7.72,1.28
Cc1c(-c2ccccc2)n[nH]c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,,
O=C(c1cc(-c2ccccc2C(F)(F)F)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,,
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)cc1OC,,
COc1ccccc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,,
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)c(OC)c1,0.05,1.73
COc1cccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)[nH]n2)c1,,
COc1ccc2[nH]c3c(=O)n(C[C@@H](C)CN4CCCCC4)ccc3c2c1,30.82,0.8
COc1ccc2[nH]c3c(=O)n(C[C@H](C)CN4CCCCC4)ccc3c2c1,27.07,0.81
O=c1c2[nH]c3cc(Cl)ccc3c2ccn1CCCN1CCCCC1,18.25,0.68
COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)cnc3c2c1,29.83,1.06
COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)cnc3c2c1,27.82,0.92
COc1ccc2[nH]c3c(=O)n(CC4(CN5CCCCC5)CC4)cnc3c2c1,26.27,0.86
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,1.66,1.01
Fc1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,3.93,1.0
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)c1,24.63,1.29
CN1CCN(c2cccc(-c3ccnc(Nc4cccc(CC(N)=O)c4)n3)c2)CC1,9.9,3.86
COc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,28.82,1.09
N#Cc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,29.11,1.27
NC(=O)Cc1ccc(Nc2nccc(-c3cccc(N4CCOCC4)c3)n2)cc1,25.24,1.54
Fc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,3.71,0.8
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,12.36,2.24
CS(=O)(=O)Nc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,7.77,5.0
CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,11.98,1.17
O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,4.35,1.17
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,,
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cc(F)ccc34)CC2)cc1,45.33,0.82
O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,11.1,1.32
O=C(c1n[nH]c2cc(F)ccc12)N1CCN(Cc2ccc(Cl)cc2)CC1,16.68,1.14
N#Cc1ccc(CN2CCN(C(=O)c3n[nH]c4cc(F)ccc34)CC2)cc1,36.98,0.92
COc1ccc2c(C(=O)N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n[nH]c2c1,2.82,1.44
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,42.52,1.18
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)nc2)CC1,47.54,1.04
COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)n[nH]c2c1,37.83,0.71
COc1ccc2[nH]c3c(=O)n(CC(C)(C)CN4CCCCC4)ccc3c2c1,21.45,1.03
COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,26.22,0.89
O=c1c2[nH]c3c(C(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,15.32,0.93
O=c1c2[nH]c3cc(C(F)(F)F)ccc3c2ccn1CCCN1CCCCC1,7.88,0.87
O=c1c2[nH]c3cccc(C(F)(F)F)c3c2ccn1CCCN1CCCCC1,9.7,1.16
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)ccc3c2c1,24.78,0.96
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(F)c3c2c1,23.33,0.71
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)cc(F)c3c2c1,22.48,0.87
COc1cccc(Nc2cc(C)nc3ccc(-c4ncc[nH]4)cc23)c1,8.68,4.94
CN1CCC(c2ccc3[nH]nc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)c3c2)CC1,3.0,3.22
O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,14.83,1.09
O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)CN(c1ccc(Cl)cc1)C2,3.91,2.88
O=C(c1n[nH]c2ccccc12)N1C2CCC1CN(Cc1ccc(Cl)cc1)C2,4.19,1.92
Nc1cc2c(cc1-n1cc(OCCN3CCCCC3)cn1)NC(=O)CC2,8.94,2.3
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,5.04,0.56
Fc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,5.68,1.02
Fc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,9.51,0.82
Fc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,17.46,1.37
CS(=O)(=O)Nc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,12.57,1.17
CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,5.97,6.41
CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,7.92,6.7
Fc1cccc(-c2ccnc(Nc3ccc(CN4CC(F)C4)cc3)n2)c1,11.15,0.97
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,16.54,1.34
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,1.8,0.92
CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,14.1,0.73
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCC4)cc3)n2)c1,23.98,0.39
COC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,23.32,0.48
COCC1CN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C1,23.71,0.46
Fc1ccccc1-c1ccnc(Nc2ccc(CN3CCOCC3)cc2)n1,21.28,0.68
Fc1ccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc1,19.74,0.8
COc1cccc(Nc2cc(C)nc3ccc(C(N)=O)cc23)c1,21.51,1.69
CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,30.7,1.05
COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)cn4)CC3)n[nH]c2c1,14.01,0.84
O=C(c1n[nH]c2ccccc12)N1C2CCC1CC(Oc1ccc(Cl)cc1)C2,4.56,0.92
O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1CC(Oc1ccc(Cl)cc1)C2,1.11,0.91
COc1cccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,22.7,0.77
O=c1c2[nH]c3c(OC(F)(F)F)cccc3c2ccn1CCCN1CCCCC1,23.77,0.81
O=c1c2[nH]c3ccc(OC(F)(F)F)cc3c2ccn1CCCN1CCCCC1,14.24,0.84
O=c1c2[nH]c3ccc(Cl)cc3c2ccn1CCCN1CCCCC1,10.66,0.78
O=c1c2[nH]c3ccc(C(F)(F)F)cc3c2ccn1CCCN1CCCCC1,16.4,0.46
COc1cccc(-c2cc(C(=O)NCCCN3CCCCC3)on2)c1,31.85,0.94
COc1cccc(-c2cc(C(=O)NCCN3CCCCC3)on2)c1,29.36,0.84
Cn1cc(C(=O)N2CCC(Nc3ccc(Cl)cc3)CC2)c2ccccc21,12.3,1.09
CN(c1ccc(Cl)cc1)C1CCN(C(=O)c2cn(C)c3ccccc23)CC1,5.92,1.11
Cn1cc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,25.25,0.83
Nc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,39.38,0.91
O=C(c1n[nH]c2ccccc12)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,8.44,1.53
O=C(c1n[nH]c2ccccc12)N1CC2CCC(C1)N2Cc1ccc(Cl)cc1,17.76,1.08
O=C(c1n[nH]c2ccccc12)N1CCC(c2ccc(CN3CCC3)cc2)CC1,22.44,1.1
COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cc(Cl)c3c2c1,11.05,0.57
COc1ccc2[nH]c3c(=O)n(CCN4CCCCC4)cc(Cl)c3c2c1,12.98,0.62
COC1CN(CC#CCN2CCN(C(=O)c3cn(C)c4ccccc34)CC2)C1,18.14,1.59
COc1ccc2[nH]c3c(=O)n(CC[C@@H](C)N4CCCCC4)cnc3c2c1,29.46,0.72
